1;2;10;E
2;5;9;E
3;8;7;E
4;11;8;E
5;14;10;E
6;17;9;E
7;20;6;E
8;3;5;E
9;6;5;E
10;9;9;E
11;12;10;E
12;15;10;E
13;18;8;E
14;1;9;E
15;4;N;E
16;7;10;E
17;10;10;E
18;13;9;E
19;16;8;E
20;19;8;E
1;3;7;E
2;6;6;E
3;9;8;E
4;12;9;E
5;15;8;E
6;18;10;E
7;1;11;E
8;4;N;E
9;7;9;E
10;10;10;E
11;13;9;E
12;16;6;E
13;19;3;E
14;2;10;E
15;5;8;E
16;8;10;E
17;11;10;E
18;14;8;E
19;17;10;E
20;20;8;E
1;4;9;E
2;7;7;E
3;10;5;E
4;13;6;E
5;16;4;E
6;19;3;E
7;2;10;E
8;5;5;E
9;8;4;E
10;11;5;E
11;14;10;E
12;17;10;E
13;20;9;E
14;3;9;E
15;6;10;E
16;9;9;E
17;12;10;E
18;15;9;E
19;18;10;E
20;1;8;E
1;0;10;D
2;0;8;D
3;0;7;D
4;0;8;D
5;0;9;D
6;0;9;D
7;0;10;D
8;0;8;D
9;0;9;D
10;0;7;D
11;0;10;D
12;0;8;D
13;0;8;D
14;0;10;D
15;0;N;D
16;0;8;D
17;0;9;D
18;0;8;D
19;0;7;D
20;0;7;D
